,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
13105,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,7.6,Quetta Gladiators,Lahore Qalandars,Bismillah Khan,KP Pietersen,Zohaib Khan,1,0,,,,,,,,,
13106,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,8.1,Quetta Gladiators,Lahore Qalandars,Bismillah Khan,KP Pietersen,DJ Bravo,1,0,,,,,,,,,
13107,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,8.2,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Bismillah Khan,DJ Bravo,1,0,,,,,,,,,
13108,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,8.3,Quetta Gladiators,Lahore Qalandars,Bismillah Khan,KP Pietersen,DJ Bravo,0,1,,,,1.0,,,,,
13109,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,8.4,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Bismillah Khan,DJ Bravo,0,0,,,,,,caught,KP Pietersen,,
13110,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,8.5,Quetta Gladiators,Lahore Qalandars,Bismillah Khan,KC Sangakkara,DJ Bravo,0,0,,,,,,caught,Bismillah Khan,,
13111,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,8.6,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,DJ Bravo,1,0,,,,,,,,,
13112,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,9.1,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,Zohaib Khan,1,0,,,,,,,,,
13113,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,9.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,Zohaib Khan,0,0,,,,,,,,,
13114,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,9.3,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,Zohaib Khan,1,0,,,,,,,,,
13115,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,9.4,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,Zohaib Khan,1,0,,,,,,,,,
13116,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,9.5,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,Zohaib Khan,1,0,,,,,,,,,
13117,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,9.6,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,Zohaib Khan,0,1,,,,1.0,,,,,
13118,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,10.1,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,CS Delport,0,0,,,,,,,,,
13119,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,10.2,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,CS Delport,2,0,,,,,,,,,
13120,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,10.3,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,CS Delport,1,0,,,,,,,,,
13121,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,10.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,CS Delport,1,0,,,,,,,,,
13122,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,10.5,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,CS Delport,1,0,,,,,,,,,
13123,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,10.6,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,CS Delport,1,0,,,,,,,,,
13124,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,11.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,Zohaib Khan,4,0,,,,,,,,,
13125,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,11.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,Zohaib Khan,0,0,,,,,,,,,
13126,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,11.3,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,Zohaib Khan,1,0,,,,,,,,,
13127,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,11.4,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,Zohaib Khan,0,1,,1.0,,,,,,,
13128,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,11.5,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,Zohaib Khan,2,0,,,,,,,,,
13129,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,11.6,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,Zohaib Khan,4,0,,,,,,,,,
13130,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,11.7,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,Zohaib Khan,2,0,,,,,,,,,
13131,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,12.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,KK Cooper,2,0,,,,,,,,,
13132,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,12.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,KK Cooper,0,1,,,,1.0,,,,,
13133,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,12.3,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,KK Cooper,2,0,,,,,,,,,
13134,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,12.4,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,KK Cooper,4,0,,,,,,,,,
13135,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,12.5,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,KK Cooper,0,0,,,,,,,,,
13136,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,12.6,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,KK Cooper,1,0,,,,,,,,,
13137,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,13.1,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,CS Delport,4,0,,,,,,,,,
13138,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,13.2,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,CS Delport,2,0,,,,,,,,,
13139,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,13.3,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,CS Delport,1,0,,,,,,,,,
13140,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,13.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,CS Delport,2,0,,,,,,,,,
13141,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,13.5,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,CS Delport,1,0,,,,,,,,,
13142,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,13.6,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,CS Delport,4,0,,,,,,,,,
13143,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,14.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,DJ Bravo,1,0,,,,,,,,,
13144,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,14.2,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,DJ Bravo,1,0,,,,,,,,,
13145,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,14.3,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,DJ Bravo,1,0,,,,,,,,,
13146,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,14.4,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,DJ Bravo,1,0,,,,,,,,,
13147,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,14.5,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,DJ Bravo,1,0,,,,,,,,,
13148,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,14.6,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,DJ Bravo,1,0,,,,,,,,,
13149,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,15.1,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Sarfraz Ahmed,Ehsan Adil,1,0,,,,,,,,,
13150,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,15.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,Ehsan Adil,4,0,,,,,,,,,
13151,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,15.3,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KC Sangakkara,Ehsan Adil,0,0,,,,,,bowled,Sarfraz Ahmed,,
13152,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,15.4,Quetta Gladiators,Lahore Qalandars,Anwar Ali,KC Sangakkara,Ehsan Adil,1,0,,,,,,,,,
13153,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,15.5,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Anwar Ali,Ehsan Adil,0,0,,,,,,,,,
13154,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,15.6,Quetta Gladiators,Lahore Qalandars,KC Sangakkara,Anwar Ali,Ehsan Adil,0,0,,,,,,bowled,KC Sangakkara,,
13155,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,16.1,Quetta Gladiators,Lahore Qalandars,Anwar Ali,GD Elliott,KK Cooper,0,0,,,,,,,,,
13156,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,16.2,Quetta Gladiators,Lahore Qalandars,Anwar Ali,GD Elliott,KK Cooper,1,0,,,,,,,,,
13157,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,16.3,Quetta Gladiators,Lahore Qalandars,GD Elliott,Anwar Ali,KK Cooper,1,0,,,,,,,,,
13158,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,16.4,Quetta Gladiators,Lahore Qalandars,Anwar Ali,GD Elliott,KK Cooper,2,1,,1.0,,,,,,,
13159,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,16.5,Quetta Gladiators,Lahore Qalandars,Anwar Ali,GD Elliott,KK Cooper,1,0,,,,,,,,,
13160,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,16.6,Quetta Gladiators,Lahore Qalandars,GD Elliott,Anwar Ali,KK Cooper,2,0,,,,,,,,,
13161,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,16.7,Quetta Gladiators,Lahore Qalandars,GD Elliott,Anwar Ali,KK Cooper,0,0,,,,,,caught,GD Elliott,,
13162,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,17.1,Quetta Gladiators,Lahore Qalandars,Anwar Ali,Mohammad Nawaz (3),Ehsan Adil,1,0,,,,,,,,,
13163,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,17.2,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Anwar Ali,Ehsan Adil,0,0,,,,,,,,,
13164,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,17.3,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Anwar Ali,Ehsan Adil,0,0,,,,,,caught,Mohammad Nawaz (3),,
13165,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,17.4,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Anwar Ali,Ehsan Adil,2,0,,,,,,,,,
13166,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,17.5,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Anwar Ali,Ehsan Adil,1,0,,,,,,,,,
13167,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,17.6,Quetta Gladiators,Lahore Qalandars,Anwar Ali,Mohammad Nabi,Ehsan Adil,0,0,,,,,,,,,
13168,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,18.1,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Anwar Ali,DJ Bravo,6,0,,,,,,,,,
13169,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,18.2,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Anwar Ali,DJ Bravo,4,0,,,,,,,,,
13170,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,18.3,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Anwar Ali,DJ Bravo,0,0,,,,,,,,,
13171,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,18.4,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Anwar Ali,DJ Bravo,1,0,,,,,,,,,
13172,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,18.5,Quetta Gladiators,Lahore Qalandars,Anwar Ali,Mohammad Nabi,DJ Bravo,0,0,,,,,,caught,Anwar Ali,,
13173,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,18.6,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Zulfiqar Babar,DJ Bravo,1,0,,,,,,,,,
13174,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,19.1,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Zulfiqar Babar,Zohaib Khan,0,0,,,,,,,,,
13175,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,19.2,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Zulfiqar Babar,Zohaib Khan,4,0,,,,,,,,,
13176,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,19.3,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Zulfiqar Babar,Zohaib Khan,6,0,,,,,,,,,
13177,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,19.4,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Zulfiqar Babar,Zohaib Khan,1,0,,,,,,,,,
13178,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,19.5,Quetta Gladiators,Lahore Qalandars,Zulfiqar Babar,Mohammad Nabi,Zohaib Khan,1,0,,,,,,,,,
13179,959209,2015/16,2016-02-16,Dubai International Cricket Stadium,2,19.6,Quetta Gladiators,Lahore Qalandars,Mohammad Nabi,Zulfiqar Babar,Zohaib Khan,4,0,,,,,,,,,
13180,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,0.1,Multan Sultans,Peshawar Zalmi,Umar Siddiq,JM Vince,Hasan Ali,1,0,,,,,,,,,
13181,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,0.2,Multan Sultans,Peshawar Zalmi,JM Vince,Umar Siddiq,Hasan Ali,0,0,,,,,,bowled,JM Vince,,
13182,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,0.3,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Hasan Ali,1,0,,,,,,,,,
13183,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,0.4,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Hasan Ali,0,0,,,,,,,,,
13184,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,0.5,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Hasan Ali,0,0,,,,,,,,,
13185,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,0.6,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Hasan Ali,0,0,,,,,,,,,
13186,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,1.1,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,0,0,,,,,,,,,
13187,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,1.2,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,2,0,,,,,,,,,
13188,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,1.3,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,0,0,,,,,,,,,
13189,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,1.4,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,0,5,5.0,,,,,,,,
13190,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,1.5,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,0,1,1.0,,,,,,,,
13191,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,1.6,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,0,0,,,,,,,,,
13192,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,1.7,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,0,0,,,,,,,,,
13193,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,1.8,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,0,0,,,,,,,,,
13194,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,2.1,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Hasan Ali,1,0,,,,,,,,,
13195,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,2.2,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Hasan Ali,1,0,,,,,,,,,
13196,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,2.3,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Hasan Ali,1,0,,,,,,,,,
13197,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,2.4,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Hasan Ali,4,0,,,,,,,,,
13198,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,2.5,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Hasan Ali,0,0,,,,,,,,,
13199,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,2.6,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Hasan Ali,1,0,,,,,,,,,
13200,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,3.1,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,0,0,,,,,,,,,
13201,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,3.2,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,4,0,,,,,,,,,
13202,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,3.3,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,1,0,,,,,,,,,
13203,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,3.4,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Wahab Riaz,0,0,,,,,,,,,
13204,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,3.5,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Wahab Riaz,1,0,,,,,,,,,
13205,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,3.6,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,0,0,,,,,,,,,
13206,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,4.1,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Umaid Asif,6,0,,,,,,,,,
13207,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,4.2,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Umaid Asif,1,0,,,,,,,,,
13208,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,4.3,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Umaid Asif,1,0,,,,,,,,,
13209,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,4.4,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Umaid Asif,0,0,,,,,,,,,
13210,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,4.5,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Umaid Asif,0,0,,,,,,,,,
13211,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,4.6,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Umaid Asif,0,0,,,,,,,,,
13212,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,5.1,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,6,0,,,,,,,,,
13213,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,5.2,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,6,0,,,,,,,,,
13214,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,5.3,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,4,0,,,,,,,,,
13215,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,5.4,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Sameen Gul,1,0,,,,,,,,,
13216,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,5.5,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Sameen Gul,6,0,,,,,,,,,
13217,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,5.6,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Sameen Gul,0,0,,,,,,,,,
13218,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,6.1,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,KA Pollard,1,0,,,,,,,,,
13219,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,6.2,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,KA Pollard,1,0,,,,,,,,,
13220,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,6.3,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,KA Pollard,1,0,,,,,,,,,
13221,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,6.4,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,KA Pollard,1,0,,,,,,,,,
13222,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,6.5,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,KA Pollard,4,0,,,,,,,,,
13223,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,6.6,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,KA Pollard,1,0,,,,,,,,,
13224,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,7.1,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,0,1,,1.0,,,,,,,
13225,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,7.2,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,0,1,1.0,,,,,,,,
13226,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,7.3,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,6,0,,,,,,,,,
13227,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,7.4,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,1,0,,,,,,,,,
13228,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,7.5,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Wahab Riaz,0,0,,,,,,,,,
13229,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,7.6,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,Wahab Riaz,1,0,,,,,,,,,
13230,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,7.7,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,0,1,1.0,,,,,,,,
13231,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,7.8,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,4,0,,,,,,,,,
13232,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,7.9,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,Wahab Riaz,1,0,,,,,,,,,
13233,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,8.1,Multan Sultans,Peshawar Zalmi,J Charles,Umar Siddiq,LA Dawson,1,0,,,,,,,,,
13234,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,8.2,Multan Sultans,Peshawar Zalmi,Umar Siddiq,J Charles,LA Dawson,0,0,,,,,,caught,Umar Siddiq,,
13235,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,8.3,Multan Sultans,Peshawar Zalmi,J Charles,Shoaib Malik,LA Dawson,0,0,,,,,,,,,
13236,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,8.4,Multan Sultans,Peshawar Zalmi,J Charles,Shoaib Malik,LA Dawson,1,0,,,,,,,,,
13237,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,8.5,Multan Sultans,Peshawar Zalmi,Shoaib Malik,J Charles,LA Dawson,1,0,,,,,,,,,
13238,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,8.6,Multan Sultans,Peshawar Zalmi,J Charles,Shoaib Malik,LA Dawson,0,0,,,,,,,,,
13239,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,9.1,Multan Sultans,Peshawar Zalmi,Shoaib Malik,J Charles,Umaid Asif,1,0,,,,,,,,,
13240,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,9.2,Multan Sultans,Peshawar Zalmi,J Charles,Shoaib Malik,Umaid Asif,0,0,,,,,,caught,J Charles,,
13241,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,9.3,Multan Sultans,Peshawar Zalmi,DT Christian,Shoaib Malik,Umaid Asif,1,0,,,,,,,,,
13242,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,9.4,Multan Sultans,Peshawar Zalmi,Shoaib Malik,DT Christian,Umaid Asif,2,0,,,,,,,,,
13243,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,9.5,Multan Sultans,Peshawar Zalmi,Shoaib Malik,DT Christian,Umaid Asif,1,0,,,,,,,,,
13244,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,9.6,Multan Sultans,Peshawar Zalmi,DT Christian,Shoaib Malik,Umaid Asif,1,0,,,,,,,,,
13245,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,10.1,Multan Sultans,Peshawar Zalmi,DT Christian,Shoaib Malik,LA Dawson,0,0,,,,,,,,,
13246,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,10.2,Multan Sultans,Peshawar Zalmi,DT Christian,Shoaib Malik,LA Dawson,0,0,,,,,,,,,
13247,1168833,2018/19,2019-02-24,Sharjah Cricket Stadium,1,10.3,Multan Sultans,Peshawar Zalmi,DT Christian,Shoaib Malik,LA Dawson,0,0,,,,,,,,,
