,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,total_runs_scored,wickets_remaining,balls_remaining,striker_score,non_striker_score,partnership
21393,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,7.4,South Africa,West Indies,AK Markram,Q de Kock,CH Gayle,1,0,,,,,,,,,,63,9,75,27,32,63
21394,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,7.5,South Africa,West Indies,Q de Kock,AK Markram,CH Gayle,1,0,,,,,,,,,,64,9,74,32,28,64
21395,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,7.6,South Africa,West Indies,AK Markram,Q de Kock,CH Gayle,6,0,,,,,,,,,,65,9,73,28,33,65
21396,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,8.1,South Africa,West Indies,Q de Kock,AK Markram,KA Pollard,0,0,,,,,,,,,,71,9,72,33,34,71
21397,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,8.2,South Africa,West Indies,Q de Kock,AK Markram,KA Pollard,1,0,,,,,,,,,,71,9,71,33,34,71
21398,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,8.3,South Africa,West Indies,AK Markram,Q de Kock,KA Pollard,1,0,,,,,,,,,,72,9,70,34,34,72
21399,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,8.4,South Africa,West Indies,Q de Kock,AK Markram,KA Pollard,2,0,,,,,,,,,,73,9,69,34,35,73
21400,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,8.5,South Africa,West Indies,Q de Kock,AK Markram,KA Pollard,2,0,,,,,,,,,,75,9,68,36,35,75
21401,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,8.6,South Africa,West Indies,Q de Kock,AK Markram,KA Pollard,0,0,,,,,,,,,,77,9,67,38,35,77
21402,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,9.1,South Africa,West Indies,AK Markram,Q de Kock,DJ Bravo,1,0,,,,,,,,,,77,9,66,35,38,77
21403,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,9.2,South Africa,West Indies,Q de Kock,AK Markram,DJ Bravo,1,0,,,,,,,,,,78,9,65,38,36,78
21404,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,9.3,South Africa,West Indies,AK Markram,Q de Kock,DJ Bravo,1,0,,,,,,,,,,79,9,64,36,39,79
21405,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,9.4,South Africa,West Indies,Q de Kock,AK Markram,DJ Bravo,4,0,,,,,,,,,,80,9,63,39,37,80
21406,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,9.5,South Africa,West Indies,Q de Kock,AK Markram,DJ Bravo,2,0,,,,,,,,,,84,9,62,43,37,84
21407,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,9.6,South Africa,West Indies,Q de Kock,AK Markram,DJ Bravo,1,0,,,,,,,,,,86,9,61,45,37,86
21408,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,10.1,South Africa,West Indies,Q de Kock,AK Markram,KA Pollard,1,0,,,,,,,,,,87,9,60,46,37,87
21409,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,10.2,South Africa,West Indies,AK Markram,Q de Kock,KA Pollard,6,0,,,,,,,,,,88,9,59,37,47,88
21410,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,10.3,South Africa,West Indies,AK Markram,Q de Kock,KA Pollard,1,0,,,,,,,,,,94,9,58,43,47,94
21411,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,10.4,South Africa,West Indies,Q de Kock,AK Markram,KA Pollard,0,0,,,,,,,,,,95,9,57,47,44,95
21412,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,10.5,South Africa,West Indies,Q de Kock,AK Markram,KA Pollard,1,0,,,,,,,,,,95,9,56,47,44,95
21413,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,10.6,South Africa,West Indies,AK Markram,Q de Kock,KA Pollard,0,1,1.0,,,,,,,,,96,9,55,44,48,96
21414,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,10.6,South Africa,West Indies,AK Markram,Q de Kock,KA Pollard,1,0,,,,,,,,,,97,9,55,44,48,97
21415,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,11.1,South Africa,West Indies,AK Markram,Q de Kock,AJ Hosein,0,1,,,1.0,,,,,,,98,9,54,45,48,98
21416,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,11.2,South Africa,West Indies,Q de Kock,AK Markram,AJ Hosein,1,0,,,,,,,,,,99,9,53,48,45,99
21417,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,11.3,South Africa,West Indies,AK Markram,Q de Kock,AJ Hosein,0,0,,,,,,,,,,100,9,52,45,49,100
21418,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,11.4,South Africa,West Indies,AK Markram,Q de Kock,AJ Hosein,6,0,,,,,,,,,,100,9,51,45,49,100
21419,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,11.5,South Africa,West Indies,AK Markram,Q de Kock,AJ Hosein,4,0,,,,,,,,,,106,9,50,51,49,106
21420,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,11.6,South Africa,West Indies,AK Markram,Q de Kock,AJ Hosein,2,0,,,,,,,,,,110,9,49,55,49,110
21421,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,12.1,South Africa,West Indies,Q de Kock,AK Markram,OC McCoy,1,0,,,,,,,,,,112,9,48,49,57,112
21422,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,12.2,South Africa,West Indies,AK Markram,Q de Kock,OC McCoy,0,1,1.0,,,,,,,,,113,9,47,57,50,113
21423,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,12.2,South Africa,West Indies,AK Markram,Q de Kock,OC McCoy,0,1,1.0,,,,,,,,,114,9,47,57,50,114
21424,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,12.2,South Africa,West Indies,AK Markram,Q de Kock,OC McCoy,1,0,,,,,,,,,,115,9,47,57,50,115
21425,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,12.3,South Africa,West Indies,Q de Kock,AK Markram,OC McCoy,1,0,,,,,,,,,,116,9,46,50,58,116
21426,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,12.4,South Africa,West Indies,AK Markram,Q de Kock,OC McCoy,0,0,,,,,,,,,,117,9,45,58,51,117
21427,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,12.5,South Africa,West Indies,AK Markram,Q de Kock,OC McCoy,1,0,,,,,,,,,,117,9,44,58,51,117
21428,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,12.6,South Africa,West Indies,Q de Kock,AK Markram,OC McCoy,1,0,,,,,,,,,,118,9,43,51,59,118
21429,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,13.1,South Africa,West Indies,Q de Kock,AK Markram,AD Russell,0,0,,,,,,,,,,119,9,42,52,59,119
21430,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,13.2,South Africa,West Indies,Q de Kock,AK Markram,AD Russell,4,0,,,,,,,,,,119,9,41,52,59,119
21431,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,13.3,South Africa,West Indies,Q de Kock,AK Markram,AD Russell,1,0,,,,,,,,,,123,9,40,56,59,123
21432,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,13.4,South Africa,West Indies,AK Markram,Q de Kock,AD Russell,1,0,,,,,,,,,,124,9,39,59,57,124
21433,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,13.5,South Africa,West Indies,Q de Kock,AK Markram,AD Russell,2,0,,,,,,,,,,125,9,38,57,60,125
21434,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,13.6,South Africa,West Indies,Q de Kock,AK Markram,AD Russell,1,0,,,,,,,,,,127,9,37,59,60,127
21435,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,14.1,South Africa,West Indies,Q de Kock,AK Markram,FH Edwards,0,0,,,,,,caught,Q de Kock,,,128,9,36,60,60,128
21436,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,14.2,South Africa,West Indies,AK Markram,DA Miller,FH Edwards,4,0,,,,,,,,,,128,8,35,60,0,0
21437,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,14.3,South Africa,West Indies,AK Markram,DA Miller,FH Edwards,1,0,,,,,,,,,,132,8,34,64,0,4
21438,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,14.4,South Africa,West Indies,DA Miller,AK Markram,FH Edwards,1,0,,,,,,,,,,133,8,33,0,65,5
21439,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,14.5,South Africa,West Indies,AK Markram,DA Miller,FH Edwards,1,0,,,,,,,,,,134,8,32,65,1,6
21440,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,14.6,South Africa,West Indies,DA Miller,AK Markram,FH Edwards,1,0,,,,,,,,,,135,8,31,1,66,7
21441,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,15.1,South Africa,West Indies,DA Miller,AK Markram,DJ Bravo,1,0,,,,,,,,,,136,8,30,2,66,8
21442,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,15.2,South Africa,West Indies,AK Markram,DA Miller,DJ Bravo,1,0,,,,,,,,,,137,8,29,66,3,9
21443,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,15.3,South Africa,West Indies,DA Miller,AK Markram,DJ Bravo,1,0,,,,,,,,,,138,8,28,3,67,10
21444,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,15.4,South Africa,West Indies,AK Markram,DA Miller,DJ Bravo,1,0,,,,,,,,,,139,8,27,67,4,11
21445,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,15.5,South Africa,West Indies,DA Miller,AK Markram,DJ Bravo,1,0,,,,,,,,,,140,8,26,4,68,12
21446,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,15.6,South Africa,West Indies,AK Markram,DA Miller,DJ Bravo,1,0,,,,,,,,,,141,8,25,68,5,13
21447,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,16.1,South Africa,West Indies,AK Markram,DA Miller,OC McCoy,1,0,,,,,,,,,,142,8,24,69,5,14
21448,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,16.2,South Africa,West Indies,DA Miller,AK Markram,OC McCoy,0,1,,,,1.0,,,,,,143,8,23,5,70,15
21449,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,16.3,South Africa,West Indies,AK Markram,DA Miller,OC McCoy,0,0,,,,,,caught,AK Markram,,,144,8,22,70,5,16
21450,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,16.4,South Africa,West Indies,DA Miller,HE van der Dussen,OC McCoy,1,0,,,,,,,,,,144,7,21,5,0,0
21451,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,16.5,South Africa,West Indies,HE van der Dussen,DA Miller,OC McCoy,1,0,,,,,,,,,,145,7,20,0,6,1
21452,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,16.6,South Africa,West Indies,DA Miller,HE van der Dussen,OC McCoy,1,0,,,,,,,,,,146,7,19,6,1,2
21453,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,17.1,South Africa,West Indies,DA Miller,HE van der Dussen,DJ Bravo,0,1,1.0,,,,,,,,,147,7,18,7,1,3
21454,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,17.1,South Africa,West Indies,DA Miller,HE van der Dussen,DJ Bravo,1,0,,,,,,,,,,148,7,18,7,1,4
21455,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,17.2,South Africa,West Indies,HE van der Dussen,DA Miller,DJ Bravo,0,0,,,,,,caught and bowled,HE van der Dussen,,,149,7,17,1,8,5
21456,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,17.3,South Africa,West Indies,PWA Mulder,DA Miller,DJ Bravo,1,0,,,,,,,,,,149,6,16,0,8,0
21457,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,17.4,South Africa,West Indies,DA Miller,PWA Mulder,DJ Bravo,1,0,,,,,,,,,,150,6,15,8,1,1
21458,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,17.5,South Africa,West Indies,PWA Mulder,DA Miller,DJ Bravo,1,0,,,,,,,,,,151,6,14,1,9,2
21459,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,17.6,South Africa,West Indies,DA Miller,PWA Mulder,DJ Bravo,1,0,,,,,,,,,,152,6,13,9,2,3
21460,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,18.1,South Africa,West Indies,DA Miller,PWA Mulder,OC McCoy,1,0,,,,,,,,,,153,6,12,10,2,4
21461,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,18.2,South Africa,West Indies,PWA Mulder,DA Miller,OC McCoy,1,0,,,,,,,,,,154,6,11,2,11,5
21462,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,18.3,South Africa,West Indies,DA Miller,PWA Mulder,OC McCoy,1,0,,,,,,,,,,155,6,10,11,3,6
21463,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,18.4,South Africa,West Indies,PWA Mulder,DA Miller,OC McCoy,0,0,,,,,,,,,,156,6,9,3,12,7
21464,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,18.5,South Africa,West Indies,PWA Mulder,DA Miller,OC McCoy,4,0,,,,,,,,,,156,6,8,3,12,7
21465,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,18.6,South Africa,West Indies,PWA Mulder,DA Miller,OC McCoy,0,0,,,,,,,,,,160,6,7,7,12,11
21466,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,19.1,South Africa,West Indies,DA Miller,PWA Mulder,AD Russell,1,0,,,,,,,,,,160,6,6,12,7,11
21467,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,19.2,South Africa,West Indies,PWA Mulder,DA Miller,AD Russell,1,0,,,,,,,,,,161,6,5,7,13,12
21468,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,19.3,South Africa,West Indies,DA Miller,PWA Mulder,AD Russell,4,0,,,,,,,,,,162,6,4,13,8,13
21469,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,19.4,South Africa,West Indies,DA Miller,PWA Mulder,AD Russell,1,0,,,,,,,,,,166,6,3,17,8,17
21470,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,19.5,South Africa,West Indies,PWA Mulder,DA Miller,AD Russell,0,0,,,,,,,,,,167,6,2,8,18,18
21471,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",1,19.6,South Africa,West Indies,PWA Mulder,DA Miller,AD Russell,1,0,,,,,,,,,,167,6,1,8,18,18
21472,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,0.1,West Indies,South Africa,LMP Simmons,E Lewis,BC Fortuin,1,0,,,,,,,,,,0,10,120,0,0,0
21473,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,0.2,West Indies,South Africa,E Lewis,LMP Simmons,BC Fortuin,2,0,,,,,,,,,,1,10,119,0,1,1
21474,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,0.3,West Indies,South Africa,E Lewis,LMP Simmons,BC Fortuin,6,0,,,,,,,,,,3,10,118,2,1,3
21475,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,0.4,West Indies,South Africa,E Lewis,LMP Simmons,BC Fortuin,1,0,,,,,,,,,,9,10,117,8,1,9
21476,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,0.5,West Indies,South Africa,LMP Simmons,E Lewis,BC Fortuin,0,0,,,,,,,,,,10,10,116,1,9,10
21477,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,0.6,West Indies,South Africa,LMP Simmons,E Lewis,BC Fortuin,1,0,,,,,,,,,,10,10,115,1,9,10
21478,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,1.1,West Indies,South Africa,LMP Simmons,E Lewis,K Rabada,0,0,,,,,,,,,,11,10,114,2,9,11
21479,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,1.2,West Indies,South Africa,LMP Simmons,E Lewis,K Rabada,1,0,,,,,,,,,,11,10,113,2,9,11
21480,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,1.3,West Indies,South Africa,E Lewis,LMP Simmons,K Rabada,4,0,,,,,,,,,,12,10,112,9,3,12
21481,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,1.4,West Indies,South Africa,E Lewis,LMP Simmons,K Rabada,0,0,,,,,,,,,,16,10,111,13,3,16
21482,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,1.5,West Indies,South Africa,E Lewis,LMP Simmons,K Rabada,4,0,,,,,,,,,,16,10,110,13,3,16
21483,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,1.6,West Indies,South Africa,E Lewis,LMP Simmons,K Rabada,0,0,,,,,,,,,,20,10,109,17,3,20
21484,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,2.1,West Indies,South Africa,LMP Simmons,E Lewis,GF Linde,0,0,,,,,,lbw,LMP Simmons,,,20,10,108,3,17,20
21485,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,2.2,West Indies,South Africa,CH Gayle,E Lewis,GF Linde,1,0,,,,,,,,,,20,9,107,0,17,0
21486,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,2.3,West Indies,South Africa,E Lewis,CH Gayle,GF Linde,1,0,,,,,,,,,,21,9,106,17,1,1
21487,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,2.4,West Indies,South Africa,CH Gayle,E Lewis,GF Linde,1,0,,,,,,,,,,22,9,105,1,18,2
21488,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,2.5,West Indies,South Africa,E Lewis,CH Gayle,GF Linde,1,0,,,,,,,,,,23,9,104,18,2,3
21489,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,2.6,West Indies,South Africa,CH Gayle,E Lewis,GF Linde,0,0,,,,,,,,,,24,9,103,2,19,4
21490,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,3.1,West Indies,South Africa,E Lewis,CH Gayle,K Rabada,0,1,,1.0,,,,,,,,24,9,102,19,2,4
21491,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,3.1,West Indies,South Africa,E Lewis,CH Gayle,K Rabada,4,0,,,,,,,,,,25,9,102,19,2,5
21492,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,3.2,West Indies,South Africa,E Lewis,CH Gayle,K Rabada,0,0,,,,,,,,,,29,9,101,23,2,9
21493,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,3.3,West Indies,South Africa,E Lewis,CH Gayle,K Rabada,2,0,,,,,,,,,,29,9,100,23,2,9
21494,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,3.4,West Indies,South Africa,E Lewis,CH Gayle,K Rabada,0,0,,,,,,,,,,31,9,99,25,2,11
21495,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,3.5,West Indies,South Africa,E Lewis,CH Gayle,K Rabada,0,0,,,,,,,,,,31,9,98,25,2,11
21496,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,3.6,West Indies,South Africa,E Lewis,CH Gayle,K Rabada,1,0,,,,,,,,,,31,9,97,25,2,11
21497,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,4.1,West Indies,South Africa,E Lewis,CH Gayle,L Ngidi,0,0,,,,,,,,,,32,9,96,26,2,12
21498,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,4.2,West Indies,South Africa,E Lewis,CH Gayle,L Ngidi,2,0,,,,,,,,,,32,9,95,26,2,12
21499,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,4.3,West Indies,South Africa,E Lewis,CH Gayle,L Ngidi,0,1,1.0,,,,,,,,,34,9,94,28,2,14
21500,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,4.3,West Indies,South Africa,E Lewis,CH Gayle,L Ngidi,6,0,,,,,,,,,,35,9,94,28,2,15
21501,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,4.4,West Indies,South Africa,E Lewis,CH Gayle,L Ngidi,0,0,,,,,,,,,,41,9,93,34,2,21
21502,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,4.5,West Indies,South Africa,E Lewis,CH Gayle,L Ngidi,4,0,,,,,,,,,,41,9,92,34,2,21
21503,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,4.6,West Indies,South Africa,E Lewis,CH Gayle,L Ngidi,0,0,,,,,,,,,,45,9,91,38,2,25
21504,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,5.1,West Indies,South Africa,CH Gayle,E Lewis,T Shamsi,0,0,,,,,,,,,,45,9,90,2,38,25
21505,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,5.2,West Indies,South Africa,CH Gayle,E Lewis,T Shamsi,1,0,,,,,,,,,,45,9,89,2,38,25
21506,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,5.3,West Indies,South Africa,E Lewis,CH Gayle,T Shamsi,0,0,,,,,,,,,,46,9,88,38,3,26
21507,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,5.4,West Indies,South Africa,E Lewis,CH Gayle,T Shamsi,4,0,,,,,,,,,,46,9,87,38,3,26
21508,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,5.5,West Indies,South Africa,E Lewis,CH Gayle,T Shamsi,0,0,,,,,,,,,,50,9,86,42,3,30
21509,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,5.6,West Indies,South Africa,E Lewis,CH Gayle,T Shamsi,0,0,,,,,,,,,,50,9,85,42,3,30
21510,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,6.1,West Indies,South Africa,CH Gayle,E Lewis,GF Linde,1,0,,,,,,,,,,50,9,84,3,42,30
21511,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,6.2,West Indies,South Africa,E Lewis,CH Gayle,GF Linde,6,0,,,,,,,,,,51,9,83,42,4,31
21512,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,6.3,West Indies,South Africa,E Lewis,CH Gayle,GF Linde,0,0,,,,,,,,,,57,9,82,48,4,37
21513,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,6.4,West Indies,South Africa,E Lewis,CH Gayle,GF Linde,1,0,,,,,,,,,,57,9,81,48,4,37
21514,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,6.5,West Indies,South Africa,CH Gayle,E Lewis,GF Linde,6,0,,,,,,,,,,58,9,80,4,49,38
21515,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,6.6,West Indies,South Africa,CH Gayle,E Lewis,GF Linde,1,0,,,,,,,,,,64,9,79,10,49,44
21516,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,7.1,West Indies,South Africa,CH Gayle,E Lewis,T Shamsi,0,0,,,,,,caught,CH Gayle,,,65,9,78,11,49,45
21517,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,7.2,West Indies,South Africa,SO Hetmyer,E Lewis,T Shamsi,1,0,,,,,,,,,,65,8,77,0,49,0
21518,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,7.3,West Indies,South Africa,E Lewis,SO Hetmyer,T Shamsi,1,0,,,,,,,,,,66,8,76,49,1,1
21519,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,7.4,West Indies,South Africa,SO Hetmyer,E Lewis,T Shamsi,0,0,,,,,,,,,,67,8,75,1,50,2
21520,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,7.5,West Indies,South Africa,SO Hetmyer,E Lewis,T Shamsi,0,0,,,,,,,,,,67,8,74,1,50,2
21521,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,7.6,West Indies,South Africa,SO Hetmyer,E Lewis,T Shamsi,1,0,,,,,,,,,,67,8,73,1,50,2
21522,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,8.1,West Indies,South Africa,SO Hetmyer,E Lewis,PWA Mulder,1,0,,,,,,,,,,68,8,72,2,50,3
21523,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,8.2,West Indies,South Africa,E Lewis,SO Hetmyer,PWA Mulder,0,1,1.0,,,,,,,,,69,8,71,50,3,4
21524,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,8.2,West Indies,South Africa,E Lewis,SO Hetmyer,PWA Mulder,1,0,,,,,,,,,,70,8,71,50,3,5
21525,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,8.3,West Indies,South Africa,SO Hetmyer,E Lewis,PWA Mulder,1,0,,,,,,,,,,71,8,70,3,51,6
21526,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,8.4,West Indies,South Africa,E Lewis,SO Hetmyer,PWA Mulder,1,0,,,,,,,,,,72,8,69,51,4,7
21527,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,8.5,West Indies,South Africa,SO Hetmyer,E Lewis,PWA Mulder,0,0,,,,,,,,,,73,8,68,4,52,8
21528,1263155,2021,2021-07-03,"National Cricket Stadium, St George's, Grenada",2,8.6,West Indies,South Africa,SO Hetmyer,E Lewis,PWA Mulder,1,0,,,,,,,,,,73,8,67,4,52,8
