,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
150,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,4.3,Australia,Bangladesh,BR McDermott,DT Christian,Nasum Ahmed,0,0,,,,,,,,,
151,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,4.4,Australia,Bangladesh,BR McDermott,DT Christian,Nasum Ahmed,0,0,,,,,,lbw,BR McDermott,,
152,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,4.5,Australia,Bangladesh,MR Marsh,DT Christian,Nasum Ahmed,0,0,,,,,,,,,
153,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,4.6,Australia,Bangladesh,MR Marsh,DT Christian,Nasum Ahmed,2,0,,,,,,,,,
154,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,5.1,Australia,Bangladesh,DT Christian,MR Marsh,Mustafizur Rahman,0,0,,,,,,,,,
155,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,5.2,Australia,Bangladesh,DT Christian,MR Marsh,Mustafizur Rahman,0,0,,,,,,caught,DT Christian,,
156,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,5.3,Australia,Bangladesh,MC Henriques,MR Marsh,Mustafizur Rahman,0,0,,,,,,,,,
157,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,5.4,Australia,Bangladesh,MC Henriques,MR Marsh,Mustafizur Rahman,0,0,,,,,,,,,
158,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,5.5,Australia,Bangladesh,MC Henriques,MR Marsh,Mustafizur Rahman,0,0,,,,,,,,,
159,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,5.6,Australia,Bangladesh,MC Henriques,MR Marsh,Mustafizur Rahman,0,0,,,,,,,,,
160,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,6.1,Australia,Bangladesh,MR Marsh,MC Henriques,Nasum Ahmed,1,0,,,,,,,,,
161,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,6.2,Australia,Bangladesh,MC Henriques,MR Marsh,Nasum Ahmed,0,0,,,,,,,,,
162,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,6.3,Australia,Bangladesh,MC Henriques,MR Marsh,Nasum Ahmed,1,0,,,,,,,,,
163,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,6.4,Australia,Bangladesh,MR Marsh,MC Henriques,Nasum Ahmed,0,0,,,,,,,,,
164,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,6.5,Australia,Bangladesh,MR Marsh,MC Henriques,Nasum Ahmed,1,0,,,,,,,,,
165,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,6.6,Australia,Bangladesh,MC Henriques,MR Marsh,Nasum Ahmed,0,0,,,,,,,,,
166,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,7.1,Australia,Bangladesh,MR Marsh,MC Henriques,Shakib Al Hasan,1,0,,,,,,,,,
167,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,7.2,Australia,Bangladesh,MC Henriques,MR Marsh,Shakib Al Hasan,2,0,,,,,,,,,
168,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,7.3,Australia,Bangladesh,MC Henriques,MR Marsh,Shakib Al Hasan,1,0,,,,,,,,,
169,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,7.4,Australia,Bangladesh,MR Marsh,MC Henriques,Shakib Al Hasan,4,0,,,,,,,,,
170,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,7.5,Australia,Bangladesh,MR Marsh,MC Henriques,Shakib Al Hasan,0,0,,,,,,,,,
171,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,7.6,Australia,Bangladesh,MR Marsh,MC Henriques,Shakib Al Hasan,0,0,,,,,,run out,MC Henriques,,
172,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,8.1,Australia,Bangladesh,AT Carey,MR Marsh,Mahedi Hasan,0,0,,,,,,,,,
173,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,8.2,Australia,Bangladesh,AT Carey,MR Marsh,Mahedi Hasan,0,0,,,,,,,,,
174,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,8.3,Australia,Bangladesh,AT Carey,MR Marsh,Mahedi Hasan,0,0,,,,,,,,,
175,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,8.4,Australia,Bangladesh,AT Carey,MR Marsh,Mahedi Hasan,0,0,,,,,,,,,
176,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,8.5,Australia,Bangladesh,AT Carey,MR Marsh,Mahedi Hasan,1,0,,,,,,,,,
177,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,8.6,Australia,Bangladesh,MR Marsh,AT Carey,Mahedi Hasan,1,0,,,,,,,,,
178,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,9.1,Australia,Bangladesh,MR Marsh,AT Carey,Mustafizur Rahman,0,0,,,,,,,,,
179,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,9.2,Australia,Bangladesh,MR Marsh,AT Carey,Mustafizur Rahman,1,0,,,,,,,,,
180,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,9.3,Australia,Bangladesh,AT Carey,MR Marsh,Mustafizur Rahman,0,0,,,,,,lbw,AT Carey,,
181,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,9.4,Australia,Bangladesh,AJ Turner,MR Marsh,Mustafizur Rahman,1,0,,,,,,,,,
182,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,9.5,Australia,Bangladesh,MR Marsh,AJ Turner,Mustafizur Rahman,0,0,,,,,,,,,
183,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,9.6,Australia,Bangladesh,MR Marsh,AJ Turner,Mustafizur Rahman,0,0,,,,,,,,,
184,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,10.1,Australia,Bangladesh,AJ Turner,MR Marsh,Mahedi Hasan,1,0,,,,,,,,,
185,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,10.2,Australia,Bangladesh,MR Marsh,AJ Turner,Mahedi Hasan,0,0,,,,,,bowled,MR Marsh,,
186,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,10.3,Australia,Bangladesh,AC Agar,AJ Turner,Mahedi Hasan,0,0,,,,,,,,,
187,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,10.4,Australia,Bangladesh,AC Agar,AJ Turner,Mahedi Hasan,0,0,,,,,,,,,
188,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,10.5,Australia,Bangladesh,AC Agar,AJ Turner,Mahedi Hasan,0,0,,,,,,,,,
189,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,10.6,Australia,Bangladesh,AC Agar,AJ Turner,Mahedi Hasan,1,0,,,,,,,,,
190,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,11.1,Australia,Bangladesh,AC Agar,AJ Turner,Shoriful Islam,0,0,,,,,,,,,
191,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,11.2,Australia,Bangladesh,AC Agar,AJ Turner,Shoriful Islam,0,1,,,,1.0,,,,,
192,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,11.3,Australia,Bangladesh,AJ Turner,AC Agar,Shoriful Islam,0,0,,,,,,,,,
193,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,11.4,Australia,Bangladesh,AJ Turner,AC Agar,Shoriful Islam,0,0,,,,,,,,,
194,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,11.5,Australia,Bangladesh,AJ Turner,AC Agar,Shoriful Islam,1,0,,,,,,,,,
195,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,11.6,Australia,Bangladesh,AC Agar,AJ Turner,Shoriful Islam,1,0,,,,,,,,,
196,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,12.1,Australia,Bangladesh,AC Agar,AJ Turner,Mahedi Hasan,0,0,,,,,,,,,
197,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,12.2,Australia,Bangladesh,AC Agar,AJ Turner,Mahedi Hasan,2,0,,,,,,,,,
198,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,12.3,Australia,Bangladesh,AC Agar,AJ Turner,Mahedi Hasan,1,0,,,,,,,,,
199,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,12.4,Australia,Bangladesh,AJ Turner,AC Agar,Mahedi Hasan,0,0,,,,,,,,,
200,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,12.5,Australia,Bangladesh,AJ Turner,AC Agar,Mahedi Hasan,0,0,,,,,,,,,
201,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,12.6,Australia,Bangladesh,AJ Turner,AC Agar,Mahedi Hasan,1,0,,,,,,,,,
202,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,13.1,Australia,Bangladesh,AJ Turner,AC Agar,Nasum Ahmed,1,0,,,,,,,,,
203,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,13.2,Australia,Bangladesh,AC Agar,AJ Turner,Nasum Ahmed,6,0,,,,,,,,,
204,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,13.3,Australia,Bangladesh,AC Agar,AJ Turner,Nasum Ahmed,0,1,1.0,,,,,,,,
205,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,13.4,Australia,Bangladesh,AC Agar,AJ Turner,Nasum Ahmed,0,0,,,,,,,,,
206,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,13.5,Australia,Bangladesh,AC Agar,AJ Turner,Nasum Ahmed,1,0,,,,,,,,,
207,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,13.6,Australia,Bangladesh,AJ Turner,AC Agar,Nasum Ahmed,0,0,,,,,,,,,
208,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,13.7,Australia,Bangladesh,AJ Turner,AC Agar,Nasum Ahmed,0,0,,,,,,,,,
209,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,14.1,Australia,Bangladesh,AC Agar,AJ Turner,Mahmudullah,1,0,,,,,,,,,
210,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,14.2,Australia,Bangladesh,AJ Turner,AC Agar,Mahmudullah,0,0,,,,,,,,,
211,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,14.3,Australia,Bangladesh,AJ Turner,AC Agar,Mahmudullah,1,0,,,,,,,,,
212,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,14.4,Australia,Bangladesh,AC Agar,AJ Turner,Mahmudullah,0,0,,,,,,,,,
213,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,14.5,Australia,Bangladesh,AC Agar,AJ Turner,Mahmudullah,1,0,,,,,,,,,
214,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,14.6,Australia,Bangladesh,AJ Turner,AC Agar,Mahmudullah,0,0,,,,,,,,,
215,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,15.1,Australia,Bangladesh,AC Agar,AJ Turner,Shakib Al Hasan,4,0,,,,,,,,,
216,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,15.2,Australia,Bangladesh,AC Agar,AJ Turner,Shakib Al Hasan,1,0,,,,,,,,,
217,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,15.3,Australia,Bangladesh,AJ Turner,AC Agar,Shakib Al Hasan,0,0,,,,,,,,,
218,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,15.4,Australia,Bangladesh,AJ Turner,AC Agar,Shakib Al Hasan,0,0,,,,,,,,,
219,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,15.5,Australia,Bangladesh,AJ Turner,AC Agar,Shakib Al Hasan,1,0,,,,,,,,,
220,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,15.6,Australia,Bangladesh,AC Agar,AJ Turner,Shakib Al Hasan,1,0,,,,,,,,,
221,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,16.1,Australia,Bangladesh,AC Agar,AJ Turner,Mustafizur Rahman,2,0,,,,,,,,,
222,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,16.2,Australia,Bangladesh,AC Agar,AJ Turner,Mustafizur Rahman,0,0,,,,,,,,,
223,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,16.3,Australia,Bangladesh,AC Agar,AJ Turner,Mustafizur Rahman,0,0,,,,,,,,,
224,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,16.4,Australia,Bangladesh,AC Agar,AJ Turner,Mustafizur Rahman,0,0,,,,,,,,,
225,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,16.5,Australia,Bangladesh,AC Agar,AJ Turner,Mustafizur Rahman,1,0,,,,,,,,,
226,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,16.6,Australia,Bangladesh,AJ Turner,AC Agar,Mustafizur Rahman,0,0,,,,,,,,,
227,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,17.1,Australia,Bangladesh,AC Agar,AJ Turner,Shoriful Islam,4,0,,,,,,,,,
228,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,17.2,Australia,Bangladesh,AC Agar,AJ Turner,Shoriful Islam,0,0,,,,,,,,,
229,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,17.3,Australia,Bangladesh,AC Agar,AJ Turner,Shoriful Islam,0,0,,,,,,caught,AC Agar,,
230,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,17.4,Australia,Bangladesh,AJ Tye,AJ Turner,Shoriful Islam,0,0,,,,,,,,,
231,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,17.5,Australia,Bangladesh,AJ Tye,AJ Turner,Shoriful Islam,1,0,,,,,,,,,
232,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,17.6,Australia,Bangladesh,AJ Turner,AJ Tye,Shoriful Islam,1,0,,,,,,,,,
233,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,18.1,Australia,Bangladesh,AJ Turner,AJ Tye,Mustafizur Rahman,1,0,,,,,,,,,
234,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,18.2,Australia,Bangladesh,AJ Tye,AJ Turner,Mustafizur Rahman,0,0,,,,,,,,,
235,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,18.3,Australia,Bangladesh,AJ Tye,AJ Turner,Mustafizur Rahman,2,0,,,,,,,,,
236,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,18.4,Australia,Bangladesh,AJ Tye,AJ Turner,Mustafizur Rahman,0,0,,,,,,,,,
237,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,18.5,Australia,Bangladesh,AJ Tye,AJ Turner,Mustafizur Rahman,0,0,,,,,,,,,
238,1270837,2021,2021-08-07,"Shere Bangla National Stadium, Mirpur",2,18.6,Australia,Bangladesh,AJ Tye,AJ Turner,Mustafizur Rahman,1,0,,,,,,,,,
239,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,0.1,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,AJ Hosein,0,0,,,,,,,,,
240,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,0.2,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,AJ Hosein,1,0,,,,,,,,,
241,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,0.3,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,AJ Hosein,1,0,,,,,,,,,
242,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,0.4,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,AJ Hosein,1,0,,,,,,,,,
243,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,0.5,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,AJ Hosein,1,0,,,,,,,,,
244,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,0.6,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,AJ Hosein,1,0,,,,,,,,,
245,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,1.1,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,JO Holder,0,0,,,,,,,,,
246,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,1.2,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,JO Holder,4,0,,,,,,,,,
247,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,1.3,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,JO Holder,0,0,,,,,,,,,
248,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,1.4,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,JO Holder,0,0,,,,,,,,,
249,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,1.5,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,JO Holder,0,0,,,,,,,,,
250,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,1.6,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,JO Holder,4,0,,,,,,,,,
251,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,2.1,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,AJ Hosein,0,0,,,,,,,,,
252,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,2.2,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,AJ Hosein,0,0,,,,,,,,,
253,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,2.3,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,AJ Hosein,6,0,,,,,,,,,
254,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,2.4,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,AJ Hosein,6,1,,1.0,,,,,,,
255,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,2.5,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,AJ Hosein,0,0,,,,,,,,,
256,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,2.6,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,AJ Hosein,1,0,,,,,,,,,
257,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,2.7,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,AJ Hosein,1,0,,,,,,,,,
258,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,3.1,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,CH Gayle,1,0,,,,,,,,,
259,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,3.2,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,CH Gayle,1,0,,,,,,,,,
260,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,3.3,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,CH Gayle,0,1,1.0,,,,,,,,
261,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,3.4,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,CH Gayle,0,1,1.0,,,,,,,,
262,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,3.5,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,CH Gayle,1,0,,,,,,,,,
263,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,3.6,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,CH Gayle,0,1,1.0,,,,,,,,
264,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,3.7,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,CH Gayle,4,0,,,,,,,,,
265,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,3.8,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,CH Gayle,0,0,,,,,,,,,
266,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,3.9,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,CH Gayle,1,0,,,,,,,,,
267,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,4.1,Pakistan,West Indies,Mohammad Rizwan,Sharjeel Khan,JO Holder,1,0,,,,,,,,,
268,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,4.2,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,JO Holder,0,0,,,,,,,,,
269,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,4.3,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,JO Holder,6,0,,,,,,,,,
270,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,4.4,Pakistan,West Indies,Sharjeel Khan,Mohammad Rizwan,JO Holder,0,0,,,,,,caught,Sharjeel Khan,,
271,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,4.5,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,JO Holder,0,1,,,,1.0,,,,,
272,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,4.6,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,JO Holder,1,0,,,,,,,,,
273,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,5.1,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,DJ Bravo,4,0,,,,,,,,,
274,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,5.2,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,DJ Bravo,0,0,,,,,,,,,
275,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,5.3,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,DJ Bravo,1,0,,,,,,,,,
276,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,5.4,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,DJ Bravo,1,0,,,,,,,,,
277,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,5.5,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,DJ Bravo,1,0,,,,,,,,,
278,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,5.6,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,DJ Bravo,0,0,,,,,,,,,
279,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,6.1,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,R Shepherd,1,0,,,,,,,,,
280,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,6.2,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,R Shepherd,0,0,,,,,,,,,
281,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,6.3,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,R Shepherd,4,0,,,,,,,,,
282,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,6.4,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,R Shepherd,4,0,,,,,,,,,
283,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,6.5,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,R Shepherd,1,0,,,,,,,,,
284,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,6.6,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,R Shepherd,1,0,,,,,,,,,
285,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,7.1,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,HR Walsh,1,0,,,,,,,,,
286,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,7.2,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,HR Walsh,0,0,,,,,,,,,
287,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,7.3,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,HR Walsh,1,0,,,,,,,,,
288,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,7.4,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,HR Walsh,1,0,,,,,,,,,
289,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,7.5,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,HR Walsh,0,0,,,,,,,,,
290,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,7.6,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,HR Walsh,1,0,,,,,,,,,
291,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,8.1,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,AJ Hosein,0,0,,,,,,,,,
292,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,8.2,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,AJ Hosein,1,0,,,,,,,,,
293,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,8.3,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,AJ Hosein,1,0,,,,,,,,,
294,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,8.4,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,AJ Hosein,0,0,,,,,,,,,
295,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,8.5,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,AJ Hosein,2,0,,,,,,,,,
296,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,8.6,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,AJ Hosein,2,0,,,,,,,,,
297,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,9.1,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,HR Walsh,1,0,,,,,,,,,
298,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,9.2,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,HR Walsh,0,0,,,,,,,,,
299,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,9.3,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,HR Walsh,1,0,,,,,,,,,
300,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,9.4,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,HR Walsh,1,0,,,,,,,,,
301,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,9.5,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,HR Walsh,6,0,,,,,,,,,
302,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,9.6,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,HR Walsh,0,0,,,,,,,,,
303,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,10.1,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,AJ Hosein,0,0,,,,,,,,,
304,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,10.2,Pakistan,West Indies,Mohammad Rizwan,Babar Azam,AJ Hosein,1,0,,,,,,,,,
305,1263165,2021,2021-07-31,"Providence Stadium, Guyana",1,10.3,Pakistan,West Indies,Babar Azam,Mohammad Rizwan,AJ Hosein,0,0,,,,,,,,,
