,match_id,target,team_total,Unnamed: 0,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,total_runs_scored,wickets_remaining,balls_remaining,striker_score,non_striker_score,partnership,required_run_rate,runs_remaining
14746,1211662,99,100,1609,2019/20,2020-03-07,Gaddafi Stadium,2,11.3,Lahore Qalandars,Quetta Gladiators,Mohammad Hafeez,BR Dunk,Zahid Mahmood,4,0,,,,,,,,,,90,8,52,29,30,58,0.17307692307692307,6
14747,1211662,99,100,1610,2019/20,2020-03-07,Gaddafi Stadium,2,11.4,Lahore Qalandars,Quetta Gladiators,Mohammad Hafeez,BR Dunk,Zahid Mahmood,0,0,,,,,,,,,,94,8,51,33,30,62,0.09803921568627451,6
14748,1211662,99,100,1611,2019/20,2020-03-07,Gaddafi Stadium,2,11.5,Lahore Qalandars,Quetta Gladiators,Mohammad Hafeez,BR Dunk,Zahid Mahmood,6,0,,,,,,,,,,94,8,50,33,30,62,0.1,0
14749,1211663,92,94,24606,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,0.1,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,DW Steyn,4,0,,,,,,,,,,0,10,120,0,0,0,0.7666666666666667,90
14750,1211663,92,94,24607,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,0.2,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,DW Steyn,0,0,,,,,,,,,,4,10,119,4,0,4,0.7394957983193278,90
14751,1211663,92,94,24608,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,0.3,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,DW Steyn,4,0,,,,,,,,,,4,10,118,4,0,4,0.7457627118644068,86
14752,1211663,92,94,24609,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,0.4,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,DW Steyn,1,0,,,,,,,,,,8,10,117,8,0,8,0.717948717948718,85
14753,1211663,92,94,24610,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,0.5,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,DW Steyn,4,0,,,,,,,,,,9,10,116,0,9,9,0.7155172413793104,81
14754,1211663,92,94,24611,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,0.6,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,DW Steyn,1,0,,,,,,,,,,13,10,115,4,9,13,0.6869565217391305,80
14755,1211663,92,94,24612,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,1.1,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Akif Javed,4,0,,,,,,,,,,14,10,114,5,9,14,0.6842105263157895,76
14756,1211663,92,94,24613,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,1.2,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Akif Javed,4,0,,,,,,,,,,18,10,113,9,9,18,0.6548672566371682,72
14757,1211663,92,94,24614,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,1.3,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Akif Javed,4,0,,,,,,,,,,22,10,112,13,9,22,0.625,68
14758,1211663,92,94,24615,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,1.4,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Akif Javed,4,0,,,,,,,,,,26,10,111,17,9,26,0.5945945945945946,64
14759,1211663,92,94,24616,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,1.5,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Akif Javed,4,0,,,,,,,,,,30,10,110,21,9,30,0.5636363636363636,60
14760,1211663,92,94,24617,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,1.6,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Akif Javed,1,0,,,,,,,,,,34,10,109,25,9,34,0.5321100917431193,59
14761,1211663,92,94,24618,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,2.1,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Rumman Raees,0,1,,1.0,,,,,,,,35,10,108,26,9,35,0.5277777777777778,58
14762,1211663,92,94,24619,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,2.1,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Rumman Raees,4,0,,,,,,,,,,36,10,108,26,9,36,0.5185185185185185,54
14763,1211663,92,94,24620,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,2.2,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Rumman Raees,1,0,,,,,,,,,,40,10,107,30,9,40,0.48598130841121495,53
14764,1211663,92,94,24621,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,2.3,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,Rumman Raees,0,1,,,,1.0,,,,,,41,10,106,9,31,41,0.4811320754716981,52
14765,1211663,92,94,24622,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,2.4,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Rumman Raees,4,0,,,,,,,,,,42,10,105,31,9,42,0.47619047619047616,48
14766,1211663,92,94,24623,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,2.5,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Rumman Raees,1,0,,,,,,,,,,46,10,104,35,9,46,0.4423076923076923,47
14767,1211663,92,94,24624,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,2.6,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,Rumman Raees,1,0,,,,,,,,,,47,10,103,9,36,47,0.4368932038834951,46
14768,1211663,92,94,24625,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,3.1,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,Shadab Khan,1,0,,,,,,,,,,48,10,102,10,36,48,0.43137254901960786,45
14769,1211663,92,94,24626,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,3.2,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Shadab Khan,4,0,,,,,,,,,,49,10,101,36,11,49,0.42574257425742573,41
14770,1211663,92,94,24627,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,3.3,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Shadab Khan,6,0,,,,,,,,,,53,10,100,40,11,53,0.39,35
14771,1211663,92,94,24628,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,3.4,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Shadab Khan,2,0,,,,,,,,,,59,10,99,46,11,59,0.3333333333333333,33
14772,1211663,92,94,24629,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,3.5,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Shadab Khan,1,0,,,,,,,,,,61,10,98,48,11,61,0.3163265306122449,32
14773,1211663,92,94,24630,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,3.6,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,Shadab Khan,0,0,,,,,,,,,,62,10,97,11,49,62,0.30927835051546393,32
14774,1211663,92,94,24631,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,4.1,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Muhammad Musa,0,0,,,,,,,,,,62,10,96,49,11,62,0.3125,32
14775,1211663,92,94,24632,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,4.2,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Muhammad Musa,0,0,,,,,,,,,,62,10,95,49,11,62,0.3157894736842105,32
14776,1211663,92,94,24633,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,4.3,Multan Sultans,Islamabad United,JM Vince,Zeeshan Ashraf,Muhammad Musa,1,0,,,,,,,,,,62,10,94,49,11,62,0.3191489361702128,31
14777,1211663,92,94,24634,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,4.4,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,Muhammad Musa,0,0,,,,,,,,,,63,10,93,11,50,63,0.3118279569892473,31
14778,1211663,92,94,24635,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,4.5,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,Muhammad Musa,4,0,,,,,,,,,,63,10,92,11,50,63,0.31521739130434784,27
14779,1211663,92,94,24636,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,4.6,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,Muhammad Musa,1,0,,,,,,,,,,67,10,91,15,50,67,0.27472527472527475,26
14780,1211663,92,94,24637,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,5.1,Multan Sultans,Islamabad United,Zeeshan Ashraf,JM Vince,Shadab Khan,0,0,,,,,,caught and bowled,Zeeshan Ashraf,,,68,10,90,16,50,68,0.26666666666666666,26
14781,1211663,92,94,24638,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,5.2,Multan Sultans,Islamabad United,MM Ali,JM Vince,Shadab Khan,4,0,,,,,,,,,,68,9,89,0,50,0,0.2696629213483146,22
14782,1211663,92,94,24639,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,5.3,Multan Sultans,Islamabad United,MM Ali,JM Vince,Shadab Khan,4,0,,,,,,,,,,72,9,88,4,50,4,0.22727272727272727,18
14783,1211663,92,94,24640,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,5.4,Multan Sultans,Islamabad United,MM Ali,JM Vince,Shadab Khan,1,0,,,,,,,,,,76,9,87,8,50,8,0.1839080459770115,17
14784,1211663,92,94,24641,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,5.5,Multan Sultans,Islamabad United,JM Vince,MM Ali,Shadab Khan,2,0,,,,,,,,,,77,9,86,50,9,9,0.1744186046511628,15
14785,1211663,92,94,24642,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,5.6,Multan Sultans,Islamabad United,JM Vince,MM Ali,Shadab Khan,0,1,1.0,,,,,,,,,79,9,85,52,9,11,0.15294117647058825,14
14786,1211663,92,94,24643,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,5.6,Multan Sultans,Islamabad United,JM Vince,MM Ali,Shadab Khan,4,0,,,,,,,,,,80,9,85,52,9,12,0.1411764705882353,10
14787,1211663,92,94,24644,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,6.1,Multan Sultans,Islamabad United,MM Ali,JM Vince,Muhammad Musa,1,0,,,,,,,,,,84,9,84,9,56,16,0.09523809523809523,9
14788,1211663,92,94,24645,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,6.2,Multan Sultans,Islamabad United,JM Vince,MM Ali,Muhammad Musa,4,0,,,,,,,,,,85,9,83,56,10,17,0.08433734939759036,5
14789,1211663,92,94,24646,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,6.3,Multan Sultans,Islamabad United,JM Vince,MM Ali,Muhammad Musa,1,0,,,,,,,,,,89,9,82,60,10,21,0.036585365853658534,4
14790,1211663,92,94,24647,2019/20,2020-03-08,Rawalpindi Cricket Stadium,2,6.4,Multan Sultans,Islamabad United,MM Ali,JM Vince,Muhammad Musa,4,0,,,,,,,,,,90,9,81,10,61,22,0.024691358024691357,0
14791,1211664,188,190,2428,2019/20,2020-03-08,Gaddafi Stadium,2,0.1,Lahore Qalandars,Karachi Kings,Fakhar Zaman,Sohail Akhtar,Mohammad Amir,0,1,,,,1.0,,,,,,0,10,120,0,0,0,1.5666666666666667,189
14792,1211664,188,190,2429,2019/20,2020-03-08,Gaddafi Stadium,2,0.2,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Fakhar Zaman,Mohammad Amir,1,0,,,,,,,,,,1,10,119,0,0,1,1.5714285714285714,188
14793,1211664,188,190,2430,2019/20,2020-03-08,Gaddafi Stadium,2,0.3,Lahore Qalandars,Karachi Kings,Fakhar Zaman,Sohail Akhtar,Mohammad Amir,0,0,,,,,,,,,,2,10,118,0,1,2,1.576271186440678,188
14794,1211664,188,190,2431,2019/20,2020-03-08,Gaddafi Stadium,2,0.4,Lahore Qalandars,Karachi Kings,Fakhar Zaman,Sohail Akhtar,Mohammad Amir,0,0,,,,,,,,,,2,10,117,0,1,2,1.5897435897435896,188
14795,1211664,188,190,2432,2019/20,2020-03-08,Gaddafi Stadium,2,0.5,Lahore Qalandars,Karachi Kings,Fakhar Zaman,Sohail Akhtar,Mohammad Amir,0,0,,,,,,,,,,2,10,116,0,1,2,1.603448275862069,188
14796,1211664,188,190,2433,2019/20,2020-03-08,Gaddafi Stadium,2,0.6,Lahore Qalandars,Karachi Kings,Fakhar Zaman,Sohail Akhtar,Mohammad Amir,0,0,,,,,,bowled,Fakhar Zaman,,,2,10,115,0,1,2,1.617391304347826,188
14797,1211664,188,190,2434,2019/20,2020-03-08,Gaddafi Stadium,2,1.1,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Aamer Yamin,0,0,,,,,,,,,,2,9,114,1,0,0,1.631578947368421,188
14798,1211664,188,190,2435,2019/20,2020-03-08,Gaddafi Stadium,2,1.2,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Aamer Yamin,0,0,,,,,,,,,,2,9,113,1,0,0,1.6460176991150441,188
14799,1211664,188,190,2436,2019/20,2020-03-08,Gaddafi Stadium,2,1.3,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Aamer Yamin,1,0,,,,,,,,,,2,9,112,1,0,0,1.6607142857142858,187
14800,1211664,188,190,2437,2019/20,2020-03-08,Gaddafi Stadium,2,1.4,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Aamer Yamin,0,0,,,,,,,,,,3,9,111,0,2,1,1.6666666666666667,187
14801,1211664,188,190,2438,2019/20,2020-03-08,Gaddafi Stadium,2,1.5,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Aamer Yamin,1,0,,,,,,,,,,3,9,110,0,2,1,1.6818181818181819,186
14802,1211664,188,190,2439,2019/20,2020-03-08,Gaddafi Stadium,2,1.6,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Aamer Yamin,6,0,,,,,,,,,,4,9,109,2,1,2,1.688073394495413,180
14803,1211664,188,190,2440,2019/20,2020-03-08,Gaddafi Stadium,2,2.1,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Mohammad Amir,1,0,,,,,,,,,,10,9,108,1,8,8,1.6481481481481481,179
14804,1211664,188,190,2441,2019/20,2020-03-08,Gaddafi Stadium,2,2.2,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Mohammad Amir,4,0,,,,,,,,,,11,9,107,8,2,9,1.6542056074766356,175
14805,1211664,188,190,2442,2019/20,2020-03-08,Gaddafi Stadium,2,2.3,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Mohammad Amir,0,0,,,,,,,,,,15,9,106,12,2,13,1.6320754716981132,175
14806,1211664,188,190,2443,2019/20,2020-03-08,Gaddafi Stadium,2,2.4,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Mohammad Amir,1,0,,,,,,,,,,15,9,105,12,2,13,1.6476190476190475,174
14807,1211664,188,190,2444,2019/20,2020-03-08,Gaddafi Stadium,2,2.5,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Mohammad Amir,0,1,1.0,,,,,,,,,16,9,104,2,13,14,1.6538461538461537,173
14808,1211664,188,190,2445,2019/20,2020-03-08,Gaddafi Stadium,2,2.5,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Mohammad Amir,1,0,,,,,,,,,,17,9,104,2,13,15,1.6442307692307692,172
14809,1211664,188,190,2446,2019/20,2020-03-08,Gaddafi Stadium,2,2.6,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Mohammad Amir,0,0,,,,,,,,,,18,9,103,13,3,16,1.6504854368932038,172
14810,1211664,188,190,2447,2019/20,2020-03-08,Gaddafi Stadium,2,3.1,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Aamer Yamin,1,0,,,,,,,,,,18,9,102,3,13,16,1.6666666666666667,171
14811,1211664,188,190,2448,2019/20,2020-03-08,Gaddafi Stadium,2,3.2,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Imad Wasim,0,0,,,,,,,,,,19,9,101,13,4,17,1.6732673267326732,171
14812,1211664,188,190,2449,2019/20,2020-03-08,Gaddafi Stadium,2,3.3,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Imad Wasim,0,0,,,,,,,,,,19,9,100,13,4,17,1.69,171
14813,1211664,188,190,2450,2019/20,2020-03-08,Gaddafi Stadium,2,3.4,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Imad Wasim,1,0,,,,,,,,,,19,9,99,13,4,17,1.707070707070707,170
14814,1211664,188,190,2451,2019/20,2020-03-08,Gaddafi Stadium,2,3.5,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Imad Wasim,0,0,,,,,,,,,,20,9,98,4,14,18,1.7142857142857142,170
14815,1211664,188,190,2452,2019/20,2020-03-08,Gaddafi Stadium,2,3.6,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Imad Wasim,1,0,,,,,,,,,,20,9,97,4,14,18,1.731958762886598,169
14816,1211664,188,190,2453,2019/20,2020-03-08,Gaddafi Stadium,2,4.1,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,CJ Jordan,0,0,,,,,,,,,,21,9,96,5,14,19,1.7395833333333333,169
14817,1211664,188,190,2454,2019/20,2020-03-08,Gaddafi Stadium,2,4.2,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,CJ Jordan,0,1,,,,1.0,,,,,,21,9,95,5,14,19,1.7578947368421052,168
14818,1211664,188,190,2455,2019/20,2020-03-08,Gaddafi Stadium,2,4.3,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,CJ Jordan,1,0,,,,,,,,,,22,9,94,14,5,20,1.7659574468085106,167
14819,1211664,188,190,2456,2019/20,2020-03-08,Gaddafi Stadium,2,4.4,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,CJ Jordan,2,0,,,,,,,,,,23,9,93,5,15,21,1.7741935483870968,165
14820,1211664,188,190,2457,2019/20,2020-03-08,Gaddafi Stadium,2,4.5,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,CJ Jordan,0,1,1.0,,,,,,,,,25,9,92,7,15,23,1.7717391304347827,164
14821,1211664,188,190,2458,2019/20,2020-03-08,Gaddafi Stadium,2,4.5,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,CJ Jordan,0,0,,,,,,,,,,26,9,92,7,15,24,1.7608695652173914,164
14822,1211664,188,190,2459,2019/20,2020-03-08,Gaddafi Stadium,2,4.6,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,CJ Jordan,1,0,,,,,,,,,,26,9,91,7,15,24,1.7802197802197801,163
14823,1211664,188,190,2460,2019/20,2020-03-08,Gaddafi Stadium,2,5.1,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Imad Wasim,4,0,,,,,,,,,,27,9,90,8,15,25,1.788888888888889,159
14824,1211664,188,190,2461,2019/20,2020-03-08,Gaddafi Stadium,2,5.2,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Imad Wasim,0,0,,,,,,,,,,31,9,89,12,15,29,1.7640449438202248,159
14825,1211664,188,190,2462,2019/20,2020-03-08,Gaddafi Stadium,2,5.3,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Imad Wasim,0,0,,,,,,,,,,31,9,88,12,15,29,1.7840909090909092,159
14826,1211664,188,190,2463,2019/20,2020-03-08,Gaddafi Stadium,2,5.4,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Imad Wasim,0,0,,,,,,,,,,31,9,87,12,15,29,1.8045977011494252,159
14827,1211664,188,190,2464,2019/20,2020-03-08,Gaddafi Stadium,2,5.5,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Imad Wasim,1,0,,,,,,,,,,31,9,86,12,15,29,1.8255813953488371,158
14828,1211664,188,190,2465,2019/20,2020-03-08,Gaddafi Stadium,2,5.6,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Imad Wasim,0,0,,,,,,,,,,32,9,85,15,13,30,1.8352941176470587,158
14829,1211664,188,190,2466,2019/20,2020-03-08,Gaddafi Stadium,2,6.1,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Umer Khan,0,0,,,,,,,,,,32,9,84,13,15,30,1.8571428571428572,158
14830,1211664,188,190,2467,2019/20,2020-03-08,Gaddafi Stadium,2,6.2,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Umer Khan,1,0,,,,,,,,,,32,9,83,13,15,30,1.8795180722891567,157
14831,1211664,188,190,2468,2019/20,2020-03-08,Gaddafi Stadium,2,6.3,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Umer Khan,0,0,,,,,,,,,,33,9,82,15,14,31,1.8902439024390243,157
14832,1211664,188,190,2469,2019/20,2020-03-08,Gaddafi Stadium,2,6.4,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Umer Khan,1,0,,,,,,,,,,33,9,81,15,14,31,1.9135802469135803,156
14833,1211664,188,190,2470,2019/20,2020-03-08,Gaddafi Stadium,2,6.5,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Umer Khan,1,0,,,,,,,,,,34,9,80,14,16,32,1.925,155
14834,1211664,188,190,2471,2019/20,2020-03-08,Gaddafi Stadium,2,6.6,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Umer Khan,4,0,,,,,,,,,,35,9,79,16,15,33,1.9367088607594938,151
14835,1211664,188,190,2472,2019/20,2020-03-08,Gaddafi Stadium,2,7.1,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Imad Wasim,0,0,,,,,,,,,,39,9,78,15,20,37,1.9102564102564104,151
14836,1211664,188,190,2473,2019/20,2020-03-08,Gaddafi Stadium,2,7.2,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Imad Wasim,1,0,,,,,,,,,,39,9,77,15,20,37,1.9350649350649352,150
14837,1211664,188,190,2474,2019/20,2020-03-08,Gaddafi Stadium,2,7.3,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Imad Wasim,2,0,,,,,,,,,,40,9,76,20,16,38,1.9473684210526316,148
14838,1211664,188,190,2475,2019/20,2020-03-08,Gaddafi Stadium,2,7.4,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Imad Wasim,6,0,,,,,,,,,,42,9,75,22,16,40,1.9466666666666668,142
14839,1211664,188,190,2476,2019/20,2020-03-08,Gaddafi Stadium,2,7.5,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Imad Wasim,1,0,,,,,,,,,,48,9,74,28,16,46,1.8918918918918919,141
14840,1211664,188,190,2477,2019/20,2020-03-08,Gaddafi Stadium,2,7.6,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Imad Wasim,0,0,,,,,,,,,,49,9,73,16,29,47,1.904109589041096,141
14841,1211664,188,190,2478,2019/20,2020-03-08,Gaddafi Stadium,2,8.1,Lahore Qalandars,Karachi Kings,Sohail Akhtar,Mohammad Hafeez,Umer Khan,1,0,,,,,,,,,,49,9,72,29,16,47,1.9305555555555556,140
14842,1211664,188,190,2479,2019/20,2020-03-08,Gaddafi Stadium,2,8.2,Lahore Qalandars,Karachi Kings,Mohammad Hafeez,Sohail Akhtar,Umer Khan,0,0,,,,,,caught,Mohammad Hafeez,,,50,9,71,16,30,48,1.943661971830986,140
14843,1211664,188,190,2480,2019/20,2020-03-08,Gaddafi Stadium,2,8.3,Lahore Qalandars,Karachi Kings,BR Dunk,Sohail Akhtar,Umer Khan,1,0,,,,,,,,,,50,8,70,0,30,0,1.9714285714285715,139
14844,1211664,188,190,2481,2019/20,2020-03-08,Gaddafi Stadium,2,8.4,Lahore Qalandars,Karachi Kings,Sohail Akhtar,BR Dunk,Umer Khan,1,0,,,,,,,,,,51,8,69,30,1,1,1.9855072463768115,138
14845,1211664,188,190,2482,2019/20,2020-03-08,Gaddafi Stadium,2,8.5,Lahore Qalandars,Karachi Kings,BR Dunk,Sohail Akhtar,Umer Khan,6,0,,,,,,,,,,52,8,68,1,31,2,2.0,132
14846,1211664,188,190,2483,2019/20,2020-03-08,Gaddafi Stadium,2,8.6,Lahore Qalandars,Karachi Kings,BR Dunk,Sohail Akhtar,Umer Khan,1,0,,,,,,,,,,58,8,67,7,31,8,1.9402985074626866,131
14847,1211664,188,190,2484,2019/20,2020-03-08,Gaddafi Stadium,2,9.1,Lahore Qalandars,Karachi Kings,BR Dunk,Sohail Akhtar,CS Delport,1,0,,,,,,,,,,59,8,66,8,31,9,1.9545454545454546,130
14848,1211664,188,190,2485,2019/20,2020-03-08,Gaddafi Stadium,2,9.2,Lahore Qalandars,Karachi Kings,Sohail Akhtar,BR Dunk,CS Delport,0,0,,,,,,,,,,60,8,65,31,9,10,1.9692307692307693,130
14849,1211664,188,190,2486,2019/20,2020-03-08,Gaddafi Stadium,2,9.3,Lahore Qalandars,Karachi Kings,Sohail Akhtar,BR Dunk,CS Delport,1,0,,,,,,,,,,60,8,64,31,9,10,2.0,129
14850,1211664,188,190,2487,2019/20,2020-03-08,Gaddafi Stadium,2,9.4,Lahore Qalandars,Karachi Kings,BR Dunk,Sohail Akhtar,CS Delport,1,0,,,,,,,,,,61,8,63,9,32,11,2.015873015873016,128
14851,1211664,188,190,2488,2019/20,2020-03-08,Gaddafi Stadium,2,9.5,Lahore Qalandars,Karachi Kings,Sohail Akhtar,BR Dunk,CS Delport,1,0,,,,,,,,,,62,8,62,32,10,12,2.032258064516129,127
14852,1211664,188,190,2489,2019/20,2020-03-08,Gaddafi Stadium,2,9.6,Lahore Qalandars,Karachi Kings,BR Dunk,Sohail Akhtar,CS Delport,0,0,,,,,,,,,,63,8,61,10,33,13,2.0491803278688523,127
14853,1211664,188,190,2490,2019/20,2020-03-08,Gaddafi Stadium,2,10.1,Lahore Qalandars,Karachi Kings,Sohail Akhtar,BR Dunk,CJ Jordan,4,0,,,,,,,,,,63,8,60,33,10,13,2.0833333333333335,123
14854,1211664,188,190,2491,2019/20,2020-03-08,Gaddafi Stadium,2,10.2,Lahore Qalandars,Karachi Kings,Sohail Akhtar,BR Dunk,CJ Jordan,4,0,,,,,,,,,,67,8,59,37,10,17,2.0508474576271185,119
14855,1211664,188,190,2492,2019/20,2020-03-08,Gaddafi Stadium,2,10.3,Lahore Qalandars,Karachi Kings,Sohail Akhtar,BR Dunk,CJ Jordan,1,0,,,,,,,,,,71,8,58,41,10,21,2.0172413793103448,118
14856,1211664,188,190,2493,2019/20,2020-03-08,Gaddafi Stadium,2,10.4,Lahore Qalandars,Karachi Kings,BR Dunk,Sohail Akhtar,CJ Jordan,1,0,,,,,,,,,,72,8,57,10,42,22,2.0350877192982457,117
